S65,,,10.0,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.5776226752085392,0.018454753750726357,24.346094526595653,1.9910577737990578,777.8891289318688,230.6242898576042,12279.994354412167,4039.975971792407,92617.6,1007.8881885999854,16.0,6.7997835259661015,92633.6,1002.8645697294126,92632.8,1003.2551565749561,14251.200000000003,154.34694716537786,14251.323076923078,154.28685688144822,3515.869250000001,117.15812448349833,540.9029615384618,18.024326843615146,37.95953582498967,1.4494129313399953,2.8,10.872568226504718,-0.40392994446817604,1.3366161121178881,0.0,0.0,0.0,0.0,5.0245413910077265e-06,6.343648006129804e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.9363140840899398,0.030249405764407142,0.8195562839508057,0.10422387600919315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,,,10.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6863657923998862,0.013026444357010907,24.043078385031095,2.0095913794816367,814.083854820591,169.0383636329406,12419.192962118144,2372.487814426767,93665.2,937.9308300077569,16.0,6.7997835259661015,93681.2,932.9732517309592,93156.6,963.4482238805361,14331.784615384619,148.2228036739283,14412.49230769231,143.53434642014813,330.5271562499784,44.4848737697468,50.850331730765916,6.843826733807197,3.5469143254113513,0.4610538476274241,0.6,6.945549780974865,-0.07851345578812477,2.6311932162502507,0.0,0.0,0.0,0.0,2.034974408609337e-06,1.8020486863009125e-07,2.2,6.1072,0.2,0.5552,0.01818181818181818,0.050472727272727266,-0.07835784946935816,0.010858796525397072,0.81747407913208,0.1634614997869939,0.2,0.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S67,,,10.0,0.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.7404959630101743,0.013945387105141802,24.37389310012504,2.0868779678997993,759.7102546955344,159.96465694310336,12315.36234319709,3287.0291242008925,93076.8,1034.7185406935741,16.0,6.7997835259661015,93092.8,1029.9021356151466,92862.4,1015.8641429684187,14286.523076923078,156.28679122591043,14321.969230769231,158.44648240233028,835.6089375000001,53.76663819799444,128.55522115384616,8.271790491999152,8.996962496702668,0.5312484796792929,0.8,2.963956922763892,0.6920973942759504,1.3398114097322515,0.0,0.0,0.0,0.0,1.7732410182997355e-06,2.023682939522146e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.19804263675370237,0.005888556462141273,0.9912310123443604,0.3863824935283493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S68,,,10.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.8466644850270383,0.010691316306966262,24.566391351642757,1.9410666247197321,767.2304874701233,204.74529674687423,12052.238164250313,2426.910177699787,92795.6,1018.5437181934608,16.0,6.7997835259661015,92811.6,1013.5425008170895,92721.8,1008.3673938928409,14264.89230769231,155.13344521428374,14278.707692307693,155.92961551032104,1526.2678124999993,40.873534912958895,234.81043269230764,6.288236140455214,16.462302719395744,0.5095750071769484,-2.0,3.7243948233236495,0.13643741990602307,0.9023511549778693,0.0,0.0,0.0,0.0,1.7063480675038292e-06,1.6222625605879903e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.3745045339483389,0.0038376085491854508,0.8797812938690186,0.18589844503231417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S69,,,10.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.9943850749097475,0.01096244028843821,24.40996860261339,1.8259793220824383,792.2902583584134,207.3039507128018,12450.10497255393,3360.1788486693495,92642.4,1014.9967118840138,16.0,6.7997835259661015,92658.4,1009.9992944612188,92645.2,1006.7792340793683,14253.107692307694,154.88911293528767,14255.138461538463,155.38450684018756,2208.4438125,74.17835932118368,339.76058653846155,11.412055280182091,23.84045374058878,0.9068847379333006,0.0,9.080533200203607,-0.1825715506193934,0.6085683040423027,0.0,0.0,0.0,0.0,2.0586717241007455e-06,1.7209506476322354e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.5651173207935118,0.013500124027111935,0.8378914356231689,0.15982180067367838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7,,,1.0,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.569698647733516,0.015434394358889986,8.630070144611546,0.30504151060018914,662.5849843413849,98.71274493695613,12409.79964339684,2195.8591823225975,9586.6,66.54066788483566,6.2,4.2464634509200705,9592.8,65.98126301792047,9428.0,81.35622020718513,1450.4615384615386,12.516341570336175,1475.8153846153848,10.15096354121856,878.5929687500004,70.94635518986897,135.1681490384616,10.91482387536446,93.17053268019097,7.0576321178072785,3.0,5.19342045284223,1.4968816744980777,1.966592963147735,0.0,0.0,0.0,0.0,5.680092903297357e-06,6.497228692758081e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.13694852809034386,0.007881117651184781,0.6104450225830078,0.18986750585522877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S70,,,10.0,0.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.1070948926034363,0.013655805574000328,23.826160459246374,2.160713843710004,782.9807973278685,195.29684741495996,12391.978202285416,2622.7132850680073,92616.0,1008.6702100171294,16.0,6.7997835259661015,92632.0,1003.6458985439037,92632.0,1003.6458985439037,14251.076923076926,154.40706131444682,14251.076923076926,154.40706131444682,1920.278749999999,162.20552517081617,295.4274999999999,24.954696180125545,20.727315327717726,1.6780404587050537,4.8,14.30111572710325,-0.0460486971379752,0.7854536188637756,0.0,0.0,0.0,0.0,2.6958451358806564e-06,2.1152272703308876e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.6601782469374883,0.020166892281446677,0.794748592376709,0.14233583970178165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S71,,,10.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.42919813218250435,0.00473746984251547,24.747807396001917,2.6107344427632935,801.4829438310762,257.2336926427992,12074.284795815767,3439.2804669382663,93544.0,1104.0818931829285,14.0,11.104,93558.0,1098.1190750325757,93095.0,1049.326531215903,14322.307692307693,161.4348509562927,14393.538461538463,168.94139615885783,312.65799999997915,21.538336174724165,48.10123076922757,3.313590180726793,3.3579767653467663,0.21378875191397212,1.4,3.116052271705338,0.06065783853054253,0.6899735964965356,0.0,0.0,0.0,0.0,7.618231159037713e-07,5.407233920997028e-08,0.4,1.1104,0.2,0.5552,0.1,0.2776,-0.08171980124580075,0.003379653430856644,0.797113561630249,0.20563444741356418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S72,,,10.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.4860526903771635,0.007375543768427608,24.758912115685963,1.601889940380645,769.3932018276408,198.54711140764854,12417.343847220624,2655.3103561748494,92911.2,1062.9529833067122,14.0,11.104,92925.2,1057.1941068064275,92778.6,1029.971794731176,14273.63076923077,158.45719918941165,14296.184615384618,162.6452472009888,750.5279062500006,36.93594289620154,115.46583173076931,5.682452753261774,8.089908003337744,0.4041495139388781,-0.6,3.8863999999999996,0.306279367791542,0.310402903153457,0.0,0.0,0.0,0.0,6.745425154562229e-07,5.936275536291172e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.18616836623762012,0.0035359127691353192,0.8428027153015136,0.17506955918292127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S73,,,10.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.5687875925919211,0.008209764610078607,24.673328533111864,1.6753674371633183,772.6459778086139,178.44108627227993,12372.333745185035,2820.214940386756,92686.8,1009.5737625674708,14.0,11.104,92700.8,1003.4579190414712,92666.4,1003.4944733692158,14256.36923076923,154.3837651337251,14261.661538461538,154.37814139099527,1163.4759374999985,38.74505928583463,178.99629807692287,5.960778351666866,12.557265124215707,0.4887851944194081,0.6,3.5766258065388943,-0.14011106364801368,0.4377745616481046,0.0,0.0,0.0,0.0,7.242892344422756e-07,4.469186246537337e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.29871385097696945,0.004317025180736825,0.8007039070129395,0.12845471501170042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S74,,,10.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6458868748785564,0.007917120849319541,24.65063931871591,2.3881773483101156,771.7366153724087,225.84642620516374,11818.640391342338,3496.5667846553,92620.0,1006.0248512111417,14.0,11.104,92634.0,999.862638041046,92633.0,1001.7537464874289,14251.230769230771,154.11596099806582,14251.384615384615,153.82502123708383,1193.5336249999996,45.88692250467311,183.6205576923076,7.059526539180485,12.88340219517568,0.41332864731769536,1.4,10.334776212381183,-0.11687313114053825,0.3737516328772804,0.0,0.0,0.0,0.0,9.313133496830009e-07,5.3172511860325953e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779425847686672,0.007979754212288796,0.8884535789489746,0.28033960959032816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S75,,,10.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6907075395750955,0.013394450101761107,22.936644763230923,2.1929736223846463,795.8885662435599,219.49979393495823,12435.084843745299,3386.289911054195,92618.0,1009.8079188756641,14.0,11.104,92632.0,1003.6458985439037,92632.0,1003.6458985439037,14251.076923076926,154.40706131444682,14251.076923076926,154.40706131444682,478.89499999999805,161.38663510141652,73.67615384615354,24.828713092525618,5.163295582907159,1.7153069925080326,4.8,18.774463780358676,-1.181717214865442,1.9069636134112937,0.0,0.0,0.0,0.0,1.121165063856669e-06,7.082703227266791e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3931672799819416,0.019504931678184484,0.8367566585540771,0.15556776392929555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S76,,,20.0,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.8262049430249228,0.16893591905616484,24.508075556702874,2.122873779513448,806.4863010082873,91.6052496141405,12642.958549080486,2329.1552578724663,186642.8,1638.2844290578603,14.0,6.7997835259661015,186656.8,1634.968180418151,185958.6,1798.9215967660623,28609.01538461538,276.7571687332407,28716.430769230774,251.53356621817724,441.47274999997035,385.98963023080614,67.91888461538005,59.383020035508636,2.368994805302495,2.0761149984890044,4.4,18.321599999999997,3.948141819735156,12.981877029885148,0.0,0.0,0.0,0.0,3.9265326102339886e-05,1.4608005778968475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03859501106776453,0.10942022581071606,1.2558276176452636,0.2617402171357722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S77,,,20.0,0.05,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.863562638816089,0.08502801418844767,24.57813952269471,2.2780087856202633,773.4564594100848,127.10226879543109,12582.416105399383,2550.030785832417,186391.6,1972.5308636975387,14.0,6.7997835259661015,186405.6,1968.8468786119856,185833.0,1978.832808247124,28589.692307692312,304.4358166534033,28677.78461538462,302.8995197864596,1046.363375000005,327.39969667893484,160.97898076923147,50.36918410445151,5.626945768059338,1.7453728553696832,2.4,21.7982295648064,3.056044425459205,10.92667359262163,0.0,0.0,0.0,0.0,3.817299480974108e-05,1.4658407331935613e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.07935200007943387,0.04221374497532807,1.1867265224456787,0.15689215877952864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S78,,,20.0,0.05,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.995462570260993,0.08023173476305023,24.557276199157876,2.174367043156216,771.7644667724819,125.68699497443089,12204.552469890154,1696.3633409837066,186308.4,1915.8242966374967,14.0,6.7997835259661015,186322.4,1912.2817279526987,185791.4,1949.5602336484396,28583.292307692307,299.9323436382223,28664.98461538462,294.1971889158002,1883.0301249999998,388.6578483484945,289.69694230769227,59.793515130537614,10.132042635749473,2.067052659857958,5.2,23.165882168395832,4.733618111917983,15.580876355192135,0.0,0.0,0.0,0.0,3.809726611877317e-05,1.352145864002097e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.3162567155838326,0.03153855581819126,1.1556142807006835,0.12948353875123628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S79,,,20.0,0.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,4.201576057440459,0.02704949071163746,24.891200393428562,2.245149297247937,735.8044514727754,193.5976362863322,11352.864040565872,2740.029845467768,185888.8,2199.3831928918253,14.0,6.7997835259661015,185902.8,2195.756232713786,185581.6,2096.0450092394867,28551.015384615388,322.46846295992054,28600.430769230774,337.8086511867368,3702.3851249999993,299.96251000864214,569.5977115384615,46.14807846286802,19.948945108844974,1.5706555324465166,1.2,14.75203071580316,2.046048697137975,10.407708839799284,0.0,0.0,0.0,0.0,3.396146223319323e-05,1.2635766094076104e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.7620913393396992,0.023086171490860674,1.0455227851867677,0.23537051262321812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8,,,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.6852513791240902,0.020049255638000228,9.70298270684654,0.5914814070304683,667.4847497742494,176.32047194091757,12338.624270349474,3391.0503391692664,9446.6,97.33275156574994,6.2,4.2464634509200705,9452.8,95.75147954073606,9358.0,97.04492614042219,1439.6923076923078,14.929988636987947,1454.2769230769231,14.730996852420866,1690.8860966796879,84.67399030532567,260.13632256610583,13.026767739280874,180.66272662734127,7.832089300094307,0.0,6.7997835259661015,0.9917129431866722,2.7681134560716307,0.0,0.0,0.0,0.0,4.696281991788524e-06,3.42445464676533e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.3799348341206698,0.010581071408413656,0.5983676433563232,0.3299583773029775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S80,,,20.0,0.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,4.727194009250542,0.06919885924016916,24.81299504062404,2.0814964507471405,785.0065918558373,200.8090784720472,12143.03486753578,3002.438663579462,185580.0,2043.5189842136529,14.0,6.7997835259661015,185594.0,2039.8974697512613,185427.2,2021.2510273702867,28527.26153846154,310.96169651850573,28552.923076923074,313.8303799617323,7014.348500000002,280.08929316570124,1079.130538461539,43.090660487031016,37.82796794974731,1.4501866940477917,-0.6,4.611837568692114,0.9369500213583937,4.130545696569678,0.0,0.0,0.0,0.0,3.225217891556127e-05,1.3234780636005101e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.6318003195823991,0.030485074650158518,1.1371727466583252,0.17384928056087193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S81,,,20.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.9590173331044276,0.06108818237851148,24.276755203586617,2.486636464455237,779.0181055290234,111.81947211911128,12235.155418496757,1621.2813117603512,186756.8,1764.3932363299964,14.0,6.7997835259661015,186770.8,1760.513593380477,186015.6,1859.515695877655,28617.78461538462,286.0793378273316,28733.96923076923,270.84824513545783,392.04818749997634,182.84610261026154,60.31510576922714,28.130169632347933,2.1053695379631434,0.9791217440255254,2.4,11.262488932735959,2.5542930371636055,7.226531875836471,0.0,0.0,0.0,0.0,1.3569885358897402e-05,2.3995575285864792e-06,0.8,2.2208,0.2,0.5552,0.05,0.1388,-0.04179701050857352,0.05519228481249799,1.1768564701080322,0.14792085326088866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6655999999999997
S82,,,20.0,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.00588101687761,0.05130026965554231,24.99982002137831,2.0908881026268564,781.6873530064153,133.95016200081744,12275.551240917517,1686.9797833504585,186406.4,1936.5210855947214,14.0,6.7997835259661015,186420.4,1932.601795978716,185840.4,1960.2158639584977,28590.830769230768,301.57167137823114,28680.061538461538,297.323353227495,917.0872500000016,139.7665913992276,141.0903461538464,21.502552522958094,4.93317218983135,0.7319145183705175,1.0,12.931512641605387,1.459547202050406,7.339786786235722,0.0,0.0,0.0,0.0,1.3024548138113723e-05,2.468590162984504e-06,0.8,2.2208,0.2,0.5552,0.05,0.1388,-0.16698510509224418,0.026749126732609912,1.1653274536132812,0.32598116334850474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6655999999999997
S83,,,20.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.102828038360516,0.01962626300340696,25.09976172637689,2.3888231246720406,743.9841051219252,216.69913401551779,11293.496225464993,2899.0475502473946,185907.2,2176.3583997473943,14.0,6.7997835259661015,185921.2,2172.4255561783098,185590.8,2084.679410705214,28552.43076923077,320.7199093392646,28603.261538461542,334.21931633512577,1793.699500000001,171.49305574027198,275.95376923076947,26.383547036964934,9.663092905131293,0.8832273858324429,0.4,12.308672558809903,-0.14301580521144794,5.705414350646111,0.0,0.0,0.0,0.0,1.1864950046137821e-05,2.5029877208386625e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.3808237439091452,0.013660540876005128,1.4570127964019775,0.9150057574293079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S84,,,20.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.352293801587811,0.03708422238656791,25.153202884081203,1.8599558748236866,821.148489110338,141.830810850326,12760.838657940734,2323.720556415622,185582.0,2054.1032586921233,14.0,6.7997835259661015,185596.0,2050.455339040965,185428.2,2026.3806319747132,28527.415384615386,311.7508664576482,28553.23076923077,315.45466754476325,3471.354999999997,117.85927178895521,534.0546153846149,18.13219565983924,18.72069938345726,0.6013652017519299,-3.8,2.2207999999999997,-1.3835113199487397,3.6893356057084397,0.0,0.0,0.0,0.0,1.0974939942838712e-05,2.5978858312568586e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.8025746735428857,0.014822103194672412,1.2827751159667968,0.2936650374502062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S85,,,20.0,0.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.7590350889739357,0.03912864431555164,24.79521270065934,2.2203427679884276,785.0661195916433,239.1827057083672,12306.242401398917,3544.584855782312,185343.6,2016.4143618189587,14.0,6.7997835259661015,185357.6,2012.8910951967962,185309.0,2007.8650834722932,28509.076923076926,308.9023205341978,28516.553846153845,309.6755531072003,5986.803781250001,179.07650814633763,921.0467355769233,27.550232022513484,32.311567338948876,1.1624608398753018,1.4,9.519696936352542,0.7112345151644596,0.6119012904746083,0.0,0.0,0.0,0.0,1.2244774801028471e-05,3.3593331424057397e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.425768957664553,0.012213369037081211,1.2373870849609374,0.19410087275798008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S86,,,20.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.0073450841983116,0.019752321991748673,25.178453606591813,2.3814356426607888,798.8603502685883,188.60450593085648,12158.596575966822,2809.890811992056,186619.2,1940.4711397993628,14.0,6.7997835259661015,186633.2,1936.8590656348335,185946.8,1957.6779102544526,28607.2,301.1812169622237,28712.800000000007,297.9783177899741,347.55181249998066,75.32243275110062,53.46950961538164,11.588066577092404,1.8681683934290043,0.39776517552405116,1.6,12.119394149873992,0.59350704826997,3.6703165091022445,0.0,0.0,0.0,0.0,4.166056851655652e-06,3.687837050435646e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.07484333434135168,0.015895905777330674,1.2027413845062256,0.14989584266914333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S87,,,20.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.0544696256165134,0.01062767770470611,25.53585836118077,2.640414838589746,772.6232822951762,248.85009033436867,11596.873081685184,3018.3403677779856,186063.6,2233.456259316703,14.0,6.7997835259661015,186077.6,2229.5570805964485,185669.0,2110.9737855797257,28564.46153846154,324.76519778149554,28627.32307692308,343.0087816302235,860.2786093750007,66.07498581081836,132.35055528846163,10.165382432433594,4.634005310677143,0.36475863448172197,1.4,4.079870115579661,0.3345578812473303,2.9188499524633236,0.0,0.0,0.0,0.0,3.7343419577424443e-06,3.9694902436081986e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.19126105481320232,0.00439769075707997,1.212705707550049,0.3013844078088198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S88,,,20.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.1727875419747178,0.016135814373910578,25.53125509110223,2.2553195354962,783.9109340334505,227.52071007425582,12588.767576386552,3153.102975805337,185614.4,2048.876556200924,14.0,6.7997835259661015,185628.4,2045.2215747915823,185444.4,2023.561120443106,28529.907692307694,311.31709545278534,28558.21538461539,314.6494730448589,1681.2531249999993,79.43442567861426,258.65432692307684,12.220680873632965,9.065247414503844,0.38290757876626275,-1.4,6.777079677855351,0.4899615548910722,1.3333858546967339,0.0,0.0,0.0,0.0,3.450290010318663e-06,4.409193951722785e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.3993681482605934,0.008556509281766147,1.2002135276794434,0.18977953946762818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S89,,,20.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.3744614761987886,0.01673531783174795,24.847397587864908,1.7919830851638894,797.2852781030529,202.5247209220876,12634.062868708144,2540.077897232058,185346.0,2033.6069213745313,14.0,6.7997835259661015,185360.0,2030.1005864829456,185310.2,2016.4659161955203,28509.26153846154,310.22552556854174,28516.92307692308,312.32316715122215,2916.0205624999994,48.250902530859655,448.61854807692305,7.423215773978415,15.737035910913622,0.3269033890326716,-1.2,7.2069151680868275,0.2987612131567706,1.0468904034266675,0.0,0.0,0.0,0.0,3.7130070241088377e-06,5.71142193872475e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.7023578801462071,0.009651327405723867,1.1771198749542235,0.29308678661652615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S9,,,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.9918076319673719,0.030275113543733256,12.751661357747452,0.7236132679678884,614.1471748210082,171.9673210760669,11218.103442701215,3938.6830654900505,9345.6,101.01207548882459,6.4,4.611837568692114,9352.0,98.29157060094217,9307.6,98.9463913488511,1431.9384615384618,15.222521745977177,1438.769230769231,15.121780092452678,3127.9120355224595,97.26736907555009,481.2172362342246,14.964210627007711,336.0899754088144,11.582435991038514,-0.2,2.0399350577898305,0.49927381460914144,0.6944370878005153,0.0,0.0,0.0,0.0,4.827085698257943e-06,4.871756486638347e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.8122257878690912,0.0072993528113361305,0.48794212341308596,0.11870411384744406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,,,20.0,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.5794301915152116,0.017865248532648977,24.24687892132606,2.1011326943576756,761.4970858000285,201.1288935999774,11843.313659054766,2661.2239765294557,185249.2,2005.8353702153722,14.0,6.7997835259661015,185263.2,2002.3450602972105,185261.8,2002.6681221428173,28501.815384615387,308.10278802197206,28502.03076923077,308.0530861995714,3516.687812499999,119.79098963284,541.0288942307691,18.42938302043695,18.984091099479073,0.7122317471496848,-1.2,7.260182080361345,-0.21324220418624523,1.4720779750976565,0.0,0.0,0.0,0.0,4.790360224876604e-06,7.438664937740394e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.9408413063747648,0.01410718494925648,1.2173548698425294,0.45948580819102375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
